timestamp,asset,timeframe,open,high,low,close,volume
2025-11-14T19:00:00+00:00,ETH/USDT,1h,3168.80000000,3220.77000000,3160.03000000,3207.86000000,21247.80480000
2025-11-14T20:00:00+00:00,ETH/USDT,1h,3207.87000000,3213.22000000,3122.73000000,3137.75000000,24344.30710000
2025-11-14T21:00:00+00:00,ETH/USDT,1h,3137.74000000,3176.25000000,3125.07000000,3167.44000000,16297.13740000
2025-11-14T22:00:00+00:00,ETH/USDT,1h,3167.45000000,3186.87000000,3142.30000000,3158.86000000,13831.15800000
2025-11-14T23:00:00+00:00,ETH/USDT,1h,3158.86000000,3158.86000000,3090.00000000,3112.40000000,24916.78880000
2025-11-15T00:00:00+00:00,ETH/USDT,1h,3112.40000000,3150.94000000,3110.68000000,3141.26000000,20396.11980000
2025-11-15T01:00:00+00:00,ETH/USDT,1h,3141.26000000,3179.02000000,3124.61000000,3173.54000000,13285.19510000
2025-11-15T02:00:00+00:00,ETH/USDT,1h,3173.54000000,3193.74000000,3162.98000000,3193.31000000,14469.32800000
2025-11-15T03:00:00+00:00,ETH/USDT,1h,3193.31000000,3194.00000000,3167.54000000,3179.16000000,14137.74020000
2025-11-15T04:00:00+00:00,ETH/USDT,1h,3179.17000000,3191.65000000,3159.03000000,3171.99000000,9597.78530000
2025-11-15T05:00:00+00:00,ETH/USDT,1h,3172.00000000,3183.36000000,3161.35000000,3178.49000000,11799.21800000
2025-11-15T06:00:00+00:00,ETH/USDT,1h,3178.50000000,3187.93000000,3166.54000000,3175.53000000,6448.34990000
2025-11-15T07:00:00+00:00,ETH/USDT,1h,3175.53000000,3185.39000000,3169.02000000,3176.55000000,5628.72750000
2025-11-15T08:00:00+00:00,ETH/USDT,1h,3176.56000000,3177.98000000,3134.23000000,3143.50000000,13723.98840000
2025-11-15T09:00:00+00:00,ETH/USDT,1h,3143.49000000,3165.51000000,3138.88000000,3152.99000000,11574.27700000
2025-11-15T10:00:00+00:00,ETH/USDT,1h,3152.99000000,3171.52000000,3145.33000000,3169.00000000,7392.72130000
2025-11-15T11:00:00+00:00,ETH/USDT,1h,3169.00000000,3172.19000000,3146.66000000,3152.52000000,6509.50230000
2025-11-15T12:00:00+00:00,ETH/USDT,1h,3152.52000000,3168.00000000,3147.37000000,3162.27000000,6604.84580000
2025-11-15T13:00:00+00:00,ETH/USDT,1h,3162.27000000,3197.37000000,3159.10000000,3192.78000000,23673.82710000
2025-11-15T14:00:00+00:00,ETH/USDT,1h,3192.77000000,3193.10000000,3174.75000000,3177.96000000,9171.28540000
2025-11-15T15:00:00+00:00,ETH/USDT,1h,3177.96000000,3191.25000000,3173.72000000,3186.05000000,8489.67060000
2025-11-15T16:00:00+00:00,ETH/USDT,1h,3186.05000000,3187.86000000,3162.78000000,3186.34000000,14605.20510000
2025-11-15T17:00:00+00:00,ETH/USDT,1h,3186.35000000,3219.47000000,3182.62000000,3214.99000000,51457.42940000
2025-11-15T18:00:00+00:00,ETH/USDT,1h,3214.99000000,3230.00000000,3204.27000000,3208.10000000,48818.67600000
2025-11-15T19:00:00+00:00,ETH/USDT,1h,3208.09000000,3214.25000000,3192.76000000,3197.88000000,5768.39520000
2025-11-15T20:00:00+00:00,ETH/USDT,1h,3197.89000000,3200.68000000,3167.31000000,3174.91000000,8879.85170000
2025-11-15T21:00:00+00:00,ETH/USDT,1h,3174.90000000,3189.09000000,3152.75000000,3157.97000000,15497.85880000
2025-11-15T22:00:00+00:00,ETH/USDT,1h,3157.96000000,3172.35000000,3155.07000000,3171.52000000,5561.76830000
2025-11-15T23:00:00+00:00,ETH/USDT,1h,3171.52000000,3177.55000000,3167.43000000,3167.88000000,4971.71200000
2025-11-16T00:00:00+00:00,ETH/USDT,1h,3167.87000000,3174.76000000,3145.84000000,3152.59000000,9862.79570000
2025-11-16T01:00:00+00:00,ETH/USDT,1h,3152.59000000,3157.94000000,3131.78000000,3150.59000000,13039.45060000
2025-11-16T02:00:00+00:00,ETH/USDT,1h,3150.59000000,3204.80000000,3142.30000000,3203.13000000,17118.85540000
2025-11-16T03:00:00+00:00,ETH/USDT,1h,3203.13000000,3210.00000000,3193.20000000,3202.97000000,8513.49690000
2025-11-16T04:00:00+00:00,ETH/USDT,1h,3202.95000000,3207.29000000,3187.03000000,3194.35000000,7335.82970000
2025-11-16T05:00:00+00:00,ETH/USDT,1h,3194.35000000,3215.93000000,3193.86000000,3204.95000000,8823.06040000
2025-11-16T06:00:00+00:00,ETH/USDT,1h,3204.95000000,3216.45000000,3198.53000000,3201.21000000,7245.52930000
2025-11-16T07:00:00+00:00,ETH/USDT,1h,3201.26000000,3220.62000000,3199.19000000,3219.55000000,8166.19120000
2025-11-16T08:00:00+00:00,ETH/USDT,1h,3219.54000000,3228.00000000,3206.25000000,3219.41000000,8408.55690000
2025-11-16T09:00:00+00:00,ETH/USDT,1h,3219.42000000,3249.00000000,3208.97000000,3248.26000000,14781.58180000
2025-11-16T10:00:00+00:00,ETH/USDT,1h,3248.25000000,3248.25000000,3229.41000000,3235.99000000,10607.86070000
2025-11-16T11:00:00+00:00,ETH/USDT,1h,3235.99000000,3237.87000000,3160.36000000,3168.64000000,25206.63970000
2025-11-16T12:00:00+00:00,ETH/USDT,1h,3168.64000000,3182.60000000,3154.88000000,3168.99000000,40025.67560000
2025-11-16T13:00:00+00:00,ETH/USDT,1h,3168.99000000,3173.50000000,3139.04000000,3153.85000000,25233.13020000
2025-11-16T14:00:00+00:00,ETH/USDT,1h,3153.85000000,3179.00000000,3147.51000000,3172.05000000,11881.88770000
2025-11-16T15:00:00+00:00,ETH/USDT,1h,3172.06000000,3180.76000000,3099.23000000,3105.44000000,35588.95970000
2025-11-16T16:00:00+00:00,ETH/USDT,1h,3105.45000000,3126.02000000,3058.24000000,3061.60000000,59086.83460000
2025-11-16T17:00:00+00:00,ETH/USDT,1h,3061.59000000,3088.46000000,3026.00000000,3079.84000000,67557.54520000
2025-11-16T18:00:00+00:00,ETH/USDT,1h,3079.84000000,3128.00000000,3043.04000000,3060.44000000,45680.03750000
2025-11-16T19:00:00+00:00,ETH/USDT,1h,3060.45000000,3116.28000000,3057.61000000,3091.09000000,22150.28530000
2025-11-16T20:00:00+00:00,ETH/USDT,1h,3091.09000000,3117.21000000,3085.29000000,3089.32000000,9962.60360000
2025-11-16T21:00:00+00:00,ETH/USDT,1h,3089.32000000,3096.89000000,3058.40000000,3073.63000000,22416.06600000
2025-11-16T22:00:00+00:00,ETH/USDT,1h,3073.64000000,3102.65000000,3043.76000000,3091.86000000,32801.26110000
2025-11-16T23:00:00+00:00,ETH/USDT,1h,3091.86000000,3107.28000000,3004.00000000,3095.29000000,59139.44610000
2025-11-17T00:00:00+00:00,ETH/USDT,1h,3095.29000000,3140.95000000,3069.00000000,3136.32000000,31351.63590000
2025-11-17T01:00:00+00:00,ETH/USDT,1h,3136.33000000,3147.72000000,3113.85000000,3114.66000000,14869.11540000
2025-11-17T02:00:00+00:00,ETH/USDT,1h,3114.66000000,3160.35000000,3111.61000000,3149.40000000,18944.53960000
2025-11-17T03:00:00+00:00,ETH/USDT,1h,3149.40000000,3180.42000000,3148.06000000,3176.60000000,15218.26380000
2025-11-17T04:00:00+00:00,ETH/USDT,1h,3176.59000000,3193.67000000,3165.93000000,3185.43000000,13084.72900000
2025-11-17T05:00:00+00:00,ETH/USDT,1h,3185.43000000,3193.37000000,3176.94000000,3186.74000000,12631.79500000
2025-11-17T06:00:00+00:00,ETH/USDT,1h,3186.75000000,3197.55000000,3171.00000000,3194.00000000,17550.72710000
2025-11-17T07:00:00+00:00,ETH/USDT,1h,3194.01000000,3208.52000000,3189.04000000,3198.44000000,20316.57450000
2025-11-17T08:00:00+00:00,ETH/USDT,1h,3198.44000000,3205.00000000,3184.84000000,3190.25000000,15150.88230000
2025-11-17T09:00:00+00:00,ETH/USDT,1h,3190.24000000,3216.84000000,3179.88000000,3195.18000000,23412.30050000
2025-11-17T10:00:00+00:00,ETH/USDT,1h,3195.19000000,3208.00000000,3191.52000000,3196.72000000,10935.91110000
2025-11-17T11:00:00+00:00,ETH/USDT,1h,3196.73000000,3223.38000000,3193.54000000,3204.12000000,16233.10390000
2025-11-17T12:00:00+00:00,ETH/USDT,1h,3204.12000000,3204.38000000,3182.23000000,3183.70000000,13541.11830000
2025-11-17T13:00:00+00:00,ETH/USDT,1h,3183.70000000,3188.96000000,3095.09000000,3121.95000000,49748.09120000
2025-11-17T14:00:00+00:00,ETH/USDT,1h,3121.80000000,3210.88000000,3102.62000000,3152.26000000,70179.22870000
2025-11-17T15:00:00+00:00,ETH/USDT,1h,3152.26000000,3166.65000000,3105.44000000,3121.04000000,56362.83750000
2025-11-17T16:00:00+00:00,ETH/USDT,1h,3121.04000000,3142.56000000,3064.21000000,3134.30000000,51539.51420000
2025-11-17T17:00:00+00:00,ETH/USDT,1h,3134.33000000,3137.59000000,3054.07000000,3058.59000000,44190.18360000
2025-11-17T18:00:00+00:00,ETH/USDT,1h,3058.59000000,3081.04000000,3020.00000000,3024.98000000,51395.39740000
2025-11-17T19:00:00+00:00,ETH/USDT,1h,3024.97000000,3038.97000000,2972.88000000,2982.27000000,82767.33160000
2025-11-17T20:00:00+00:00,ETH/USDT,1h,2982.27000000,3022.08000000,2959.46000000,3004.66000000,61438.28230000
2025-11-17T21:00:00+00:00,ETH/USDT,1h,3004.64000000,3027.94000000,2984.81000000,3009.25000000,27245.82350000
2025-11-17T22:00:00+00:00,ETH/USDT,1h,3009.25000000,3032.53000000,3000.00000000,3023.54000000,22340.83230000
2025-11-17T23:00:00+00:00,ETH/USDT,1h,3023.55000000,3031.45000000,3006.11000000,3031.44000000,22052.21020000
2025-11-18T00:00:00+00:00,ETH/USDT,1h,3031.44000000,3040.94000000,2991.16000000,3032.85000000,37480.35990000
2025-11-18T01:00:00+00:00,ETH/USDT,1h,3032.86000000,3050.05000000,3014.04000000,3017.59000000,29711.73890000
2025-11-18T02:00:00+00:00,ETH/USDT,1h,3017.58000000,3045.04000000,2978.17000000,2985.50000000,48496.40610000
2025-11-18T03:00:00+00:00,ETH/USDT,1h,2985.50000000,3027.94000000,2946.56000000,3023.97000000,73438.86210000
2025-11-18T04:00:00+00:00,ETH/USDT,1h,3023.97000000,3025.18000000,2958.08000000,3005.88000000,52794.11390000
2025-11-18T05:00:00+00:00,ETH/USDT,1h,3005.88000000,3023.84000000,2984.09000000,3012.13000000,24884.43460000
2025-11-18T06:00:00+00:00,ETH/USDT,1h,3012.14000000,3015.48000000,2973.53000000,2989.76000000,33921.43040000
2025-11-18T07:00:00+00:00,ETH/USDT,1h,2989.76000000,3034.50000000,2977.33000000,3024.44000000,29299.45160000
2025-11-18T08:00:00+00:00,ETH/USDT,1h,3024.44000000,3068.00000000,3024.44000000,3060.19000000,38520.85070000
2025-11-18T09:00:00+00:00,ETH/USDT,1h,3060.19000000,3067.24000000,3028.39000000,3060.50000000,27889.29480000
2025-11-18T10:00:00+00:00,ETH/USDT,1h,3060.50000000,3072.21000000,3050.53000000,3066.15000000,25535.95370000
2025-11-18T11:00:00+00:00,ETH/USDT,1h,3066.15000000,3074.45000000,3052.44000000,3058.01000000,24609.93390000
2025-11-18T12:00:00+00:00,ETH/USDT,1h,3058.00000000,3066.09000000,3039.36000000,3049.76000000,21836.12100000
2025-11-18T13:00:00+00:00,ETH/USDT,1h,3049.76000000,3051.48000000,3022.09000000,3048.34000000,28240.36200000
2025-11-18T14:00:00+00:00,ETH/USDT,1h,3048.33000000,3092.64000000,3032.31000000,3058.33000000,49326.58710000
2025-11-18T15:00:00+00:00,ETH/USDT,1h,3058.32000000,3123.69000000,3034.00000000,3106.87000000,58777.68590000
2025-11-18T16:00:00+00:00,ETH/USDT,1h,3106.87000000,3168.91000000,3099.39000000,3152.18000000,58957.04300000
2025-11-18T17:00:00+00:00,ETH/USDT,1h,3152.18000000,3159.00000000,3120.08000000,3135.36000000,29895.05530000
2025-11-18T18:00:00+00:00,ETH/USDT,1h,3135.36000000,3169.95000000,3135.36000000,3160.46000000,19048.48780000
2025-11-18T19:00:00+00:00,ETH/USDT,1h,3160.46000000,3168.36000000,3135.59000000,3146.02000000,14185.36240000
2025-11-18T20:00:00+00:00,ETH/USDT,1h,3146.01000000,3150.43000000,3122.72000000,3123.20000000,9823.79830000
2025-11-18T21:00:00+00:00,ETH/USDT,1h,3123.19000000,3131.18000000,3097.21000000,3098.25000000,12713.97890000
2025-11-18T22:00:00+00:00,ETH/USDT,1h,3098.25000000,3129.77000000,3097.66000000,3125.55000000,10187.91090000
2025-11-18T23:00:00+00:00,ETH/USDT,1h,3125.55000000,3126.45000000,3107.56000000,3123.66000000,7064.88260000
2025-11-19T00:00:00+00:00,ETH/USDT,1h,3123.65000000,3124.17000000,3077.88000000,3100.64000000,19305.20530000
2025-11-19T01:00:00+00:00,ETH/USDT,1h,3100.64000000,3116.28000000,3085.26000000,3105.10000000,14767.52550000
2025-11-19T02:00:00+00:00,ETH/USDT,1h,3105.10000000,3125.54000000,3097.88000000,3113.93000000,10027.09910000
2025-11-19T03:00:00+00:00,ETH/USDT,1h,3113.94000000,3118.33000000,3069.59000000,3073.02000000,21154.44850000
2025-11-19T04:00:00+00:00,ETH/USDT,1h,3073.01000000,3076.83000000,3045.81000000,3048.57000000,19686.87340000
2025-11-19T05:00:00+00:00,ETH/USDT,1h,3048.57000000,3052.67000000,2992.23000000,3017.56000000,42317.36240000
2025-11-19T06:00:00+00:00,ETH/USDT,1h,3017.56000000,3045.03000000,3010.60000000,3041.15000000,21880.40650000
2025-11-19T07:00:00+00:00,ETH/USDT,1h,3041.15000000,3087.71000000,3039.25000000,3084.96000000,21975.96770000
2025-11-19T08:00:00+00:00,ETH/USDT,1h,3084.97000000,3100.31000000,3072.50000000,3080.21000000,26621.94310000
2025-11-19T09:00:00+00:00,ETH/USDT,1h,3080.20000000,3088.24000000,3053.55000000,3088.24000000,18459.52050000
2025-11-19T10:00:00+00:00,ETH/USDT,1h,3088.24000000,3112.55000000,3083.51000000,3092.00000000,15087.89880000
2025-11-19T11:00:00+00:00,ETH/USDT,1h,3091.99000000,3102.28000000,3077.54000000,3083.51000000,8677.10520000
2025-11-19T12:00:00+00:00,ETH/USDT,1h,3083.51000000,3108.76000000,3081.01000000,3100.82000000,14167.65130000
2025-11-19T13:00:00+00:00,ETH/USDT,1h,3100.82000000,3101.36000000,3057.76000000,3067.36000000,26991.79550000
2025-11-19T14:00:00+00:00,ETH/USDT,1h,3067.36000000,3070.26000000,3023.89000000,3060.51000000,35427.93950000
2025-11-19T15:00:00+00:00,ETH/USDT,1h,3060.52000000,3106.20000000,2967.00000000,2973.16000000,87986.51110000
2025-11-19T16:00:00+00:00,ETH/USDT,1h,2973.15000000,3000.00000000,2936.62000000,2950.19000000,65298.22870000
2025-11-19T17:00:00+00:00,ETH/USDT,1h,2950.19000000,2961.22000000,2900.00000000,2922.85000000,63210.68900000
2025-11-19T18:00:00+00:00,ETH/USDT,1h,2922.84000000,2929.68000000,2880.49000000,2899.75000000,52898.38050000
2025-11-19T19:00:00+00:00,ETH/USDT,1h,2899.74000000,2905.84000000,2873.64000000,2881.66000000,26501.34170000
2025-11-19T20:00:00+00:00,ETH/USDT,1h,2881.66000000,2957.32000000,2875.00000000,2945.29000000,37328.81870000
2025-11-19T21:00:00+00:00,ETH/USDT,1h,2945.30000000,3002.00000000,2939.13000000,2991.66000000,43619.63530000
2025-11-19T22:00:00+00:00,ETH/USDT,1h,2991.65000000,2992.42000000,2953.85000000,2984.54000000,16296.89450000
2025-11-19T23:00:00+00:00,ETH/USDT,1h,2984.54000000,3027.88000000,2984.54000000,3025.48000000,28237.47280000
2025-11-20T00:00:00+00:00,ETH/USDT,1h,3025.48000000,3049.14000000,3004.41000000,3019.27000000,24613.22780000
2025-11-20T01:00:00+00:00,ETH/USDT,1h,3019.26000000,3050.50000000,3018.80000000,3047.51000000,30520.54610000
2025-11-20T02:00:00+00:00,ETH/USDT,1h,3047.51000000,3058.00000000,3029.33000000,3044.26000000,21694.67610000
2025-11-20T03:00:00+00:00,ETH/USDT,1h,3044.26000000,3053.23000000,3037.27000000,3038.98000000,10739.73980000
2025-11-20T04:00:00+00:00,ETH/USDT,1h,3038.99000000,3055.00000000,3017.40000000,3054.01000000,20735.08770000
2025-11-20T05:00:00+00:00,ETH/USDT,1h,3054.02000000,3063.61000000,3032.98000000,3035.38000000,19885.72050000
2025-11-20T06:00:00+00:00,ETH/USDT,1h,3035.37000000,3042.50000000,3006.89000000,3020.81000000,17435.96440000
2025-11-20T07:00:00+00:00,ETH/USDT,1h,3020.81000000,3044.42000000,3015.50000000,3039.43000000,11714.01150000
2025-11-20T08:00:00+00:00,ETH/USDT,1h,3039.44000000,3044.75000000,3022.60000000,3030.85000000,16074.12790000
2025-11-20T09:00:00+00:00,ETH/USDT,1h,3030.85000000,3033.93000000,2995.52000000,3011.39000000,18774.34310000
2025-11-20T10:00:00+00:00,ETH/USDT,1h,3011.39000000,3020.86000000,2993.91000000,3015.30000000,15266.23780000
2025-11-20T11:00:00+00:00,ETH/USDT,1h,3015.30000000,3027.48000000,3002.00000000,3023.98000000,13098.33550000
2025-11-20T12:00:00+00:00,ETH/USDT,1h,3023.99000000,3033.00000000,3010.74000000,3028.86000000,10902.90500000
2025-11-20T13:00:00+00:00,ETH/USDT,1h,3028.87000000,3049.58000000,2996.28000000,2999.81000000,33973.04950000
2025-11-20T14:00:00+00:00,ETH/USDT,1h,2999.82000000,3022.70000000,2963.68000000,3000.70000000,61146.17320000
2025-11-20T15:00:00+00:00,ETH/USDT,1h,3000.70000000,3003.48000000,2952.39000000,2955.68000000,37670.66170000
2025-11-20T16:00:00+00:00,ETH/USDT,1h,2955.65000000,2961.28000000,2848.01000000,2862.68000000,139725.59320000
2025-11-20T17:00:00+00:00,ETH/USDT,1h,2862.65000000,2873.62000000,2807.35000000,2833.66000000,102898.85600000
2025-11-20T18:00:00+00:00,ETH/USDT,1h,2833.65000000,2860.64000000,2806.36000000,2813.66000000,121942.54280000
2025-11-20T19:00:00+00:00,ETH/USDT,1h,2813.66000000,2855.28000000,2790.01000000,2847.90000000,86887.19700000
2025-11-20T20:00:00+00:00,ETH/USDT,1h,2847.89000000,2856.54000000,2819.55000000,2835.29000000,33089.13080000
2025-11-20T21:00:00+00:00,ETH/USDT,1h,2835.30000000,2897.63000000,2834.63000000,2879.65000000,23241.56720000
2025-11-20T22:00:00+00:00,ETH/USDT,1h,2879.64000000,2905.93000000,2876.18000000,2886.17000000,15376.35610000
2025-11-20T23:00:00+00:00,ETH/USDT,1h,2886.16000000,2891.54000000,2826.49000000,2834.22000000,25118.32110000
2025-11-21T00:00:00+00:00,ETH/USDT,1h,2834.21000000,2870.00000000,2832.56000000,2861.08000000,15988.72990000
2025-11-21T01:00:00+00:00,ETH/USDT,1h,2861.11000000,2886.73000000,2851.69000000,2862.09000000,18548.18470000
2025-11-21T02:00:00+00:00,ETH/USDT,1h,2862.10000000,2862.18000000,2772.84000000,2782.67000000,52442.83330000
2025-11-21T03:00:00+00:00,ETH/USDT,1h,2782.66000000,2826.00000000,2781.85000000,2809.18000000,30253.14770000
2025-11-21T04:00:00+00:00,ETH/USDT,1h,2809.17000000,2821.92000000,2782.75000000,2818.89000000,27017.02540000
2025-11-21T05:00:00+00:00,ETH/USDT,1h,2818.88000000,2832.66000000,2800.00000000,2809.43000000,25623.20040000
2025-11-21T06:00:00+00:00,ETH/USDT,1h,2809.43000000,2814.81000000,2780.36000000,2790.20000000,43917.12310000
2025-11-21T07:00:00+00:00,ETH/USDT,1h,2790.20000000,2801.21000000,2669.00000000,2720.17000000,185535.44790000
2025-11-21T08:00:00+00:00,ETH/USDT,1h,2720.17000000,2754.48000000,2706.35000000,2737.89000000,54021.67840000
2025-11-21T09:00:00+00:00,ETH/USDT,1h,2737.90000000,2748.50000000,2680.00000000,2681.42000000,58043.66710000
2025-11-21T10:00:00+00:00,ETH/USDT,1h,2681.41000000,2717.14000000,2663.01000000,2696.80000000,74038.99470000
2025-11-21T11:00:00+00:00,ETH/USDT,1h,2696.80000000,2722.98000000,2674.49000000,2688.42000000,32721.20200000
2025-11-21T12:00:00+00:00,ETH/USDT,1h,2688.42000000,2743.17000000,2623.57000000,2727.59000000,111203.74200000
2025-11-21T13:00:00+00:00,ETH/USDT,1h,2727.59000000,2769.61000000,2711.06000000,2741.79000000,49613.51900000
2025-11-21T14:00:00+00:00,ETH/USDT,1h,2741.79000000,2781.83000000,2718.65000000,2770.35000000,69806.74660000
2025-11-21T15:00:00+00:00,ETH/USDT,1h,2770.36000000,2778.93000000,2687.55000000,2705.32000000,63737.28880000
2025-11-21T16:00:00+00:00,ETH/USDT,1h,2705.31000000,2764.00000000,2675.00000000,2762.80000000,60752.95270000
2025-11-21T17:00:00+00:00,ETH/USDT,1h,2762.81000000,2806.84000000,2754.89000000,2780.48000000,41775.18040000
2025-11-21T18:00:00+00:00,ETH/USDT,1h,2780.49000000,2794.49000000,2716.49000000,2779.15000000,58923.62020000
2025-11-21T19:00:00+00:00,ETH/USDT,1h,2779.15000000,2787.96000000,2740.22000000,2752.24000000,24520.22150000
2025-11-21T20:00:00+00:00,ETH/USDT,1h,2752.23000000,2756.21000000,2708.55000000,2737.86000000,29540.15730000
2025-11-21T21:00:00+00:00,ETH/USDT,1h,2737.83000000,2777.01000000,2731.49000000,2767.23000000,22201.31020000
2025-11-21T22:00:00+00:00,ETH/USDT,1h,2767.22000000,2774.09000000,2720.72000000,2721.88000000,12754.97200000
2025-11-21T23:00:00+00:00,ETH/USDT,1h,2721.89000000,2769.80000000,2713.15000000,2765.85000000,17494.46320000
2025-11-22T00:00:00+00:00,ETH/USDT,1h,2765.86000000,2780.59000000,2758.21000000,2766.35000000,11148.72470000
2025-11-22T01:00:00+00:00,ETH/USDT,1h,2766.36000000,2784.12000000,2761.49000000,2774.70000000,7853.77780000
2025-11-22T02:00:00+00:00,ETH/USDT,1h,2774.70000000,2777.49000000,2739.76000000,2752.84000000,11438.13030000
2025-11-22T03:00:00+00:00,ETH/USDT,1h,2752.84000000,2757.73000000,2742.25000000,2752.27000000,9365.21870000
2025-11-22T04:00:00+00:00,ETH/USDT,1h,2752.27000000,2754.36000000,2726.66000000,2747.27000000,18930.30360000
2025-11-22T05:00:00+00:00,ETH/USDT,1h,2747.26000000,2749.69000000,2727.50000000,2744.48000000,7393.78700000
2025-11-22T06:00:00+00:00,ETH/USDT,1h,2744.49000000,2768.53000000,2732.59000000,2766.26000000,8631.00000000
2025-11-22T07:00:00+00:00,ETH/USDT,1h,2766.26000000,2771.00000000,2754.65000000,2756.21000000,8092.78880000
2025-11-22T08:00:00+00:00,ETH/USDT,1h,2756.21000000,2756.36000000,2718.82000000,2729.89000000,15334.84520000
2025-11-22T09:00:00+00:00,ETH/USDT,1h,2729.89000000,2739.78000000,2721.27000000,2725.74000000,10001.45670000
2025-11-22T10:00:00+00:00,ETH/USDT,1h,2725.74000000,2731.50000000,2705.26000000,2712.89000000,12038.84220000
2025-11-22T11:00:00+00:00,ETH/USDT,1h,2712.89000000,2743.00000000,2704.33000000,2735.16000000,12816.50770000
2025-11-22T12:00:00+00:00,ETH/USDT,1h,2735.16000000,2736.05000000,2711.01000000,2721.08000000,11242.64220000
2025-11-22T13:00:00+00:00,ETH/USDT,1h,2721.08000000,2734.55000000,2712.00000000,2719.49000000,8485.68050000
2025-11-22T14:00:00+00:00,ETH/USDT,1h,2719.49000000,2754.45000000,2718.50000000,2745.81000000,16599.79660000
2025-11-22T15:00:00+00:00,ETH/USDT,1h,2745.82000000,2750.98000000,2725.99000000,2738.92000000,13564.87010000
2025-11-22T16:00:00+00:00,ETH/USDT,1h,2738.92000000,2759.02000000,2735.20000000,2755.48000000,22788.15020000
2025-11-22T17:00:00+00:00,ETH/USDT,1h,2755.49000000,2758.44000000,2744.97000000,2750.01000000,7169.17010000
2025-11-22T18:00:00+00:00,ETH/USDT,1h,2750.02000000,2754.89000000,2743.02000000,2752.50000000,7034.33560000
2025-11-22T19:00:00+00:00,ETH/USDT,1h,2752.50000000,2757.50000000,2744.85000000,2750.65000000,4478.22020000
2025-11-22T20:00:00+00:00,ETH/USDT,1h,2750.65000000,2756.87000000,2733.72000000,2741.26000000,6185.21920000
2025-11-22T21:00:00+00:00,ETH/USDT,1h,2741.26000000,2748.62000000,2737.02000000,2747.50000000,4594.90920000
2025-11-22T22:00:00+00:00,ETH/USDT,1h,2747.50000000,2799.01000000,2741.85000000,2789.27000000,18895.60380000
2025-11-22T23:00:00+00:00,ETH/USDT,1h,2789.26000000,2793.45000000,2767.62000000,2770.12000000,10607.32850000
2025-11-23T00:00:00+00:00,ETH/USDT,1h,2770.12000000,2789.41000000,2768.29000000,2772.99000000,10850.07220000
2025-11-23T01:00:00+00:00,ETH/USDT,1h,2773.00000000,2815.73000000,2771.93000000,2808.44000000,23470.13710000
2025-11-23T02:00:00+00:00,ETH/USDT,1h,2808.45000000,2834.33000000,2804.37000000,2821.12000000,23596.69850000
2025-11-23T03:00:00+00:00,ETH/USDT,1h,2821.12000000,2824.95000000,2809.73000000,2824.77000000,9965.16940000
2025-11-23T04:00:00+00:00,ETH/USDT,1h,2824.77000000,2852.17000000,2819.76000000,2827.76000000,26110.77420000
2025-11-23T05:00:00+00:00,ETH/USDT,1h,2827.77000000,2831.39000000,2813.10000000,2825.35000000,20793.01670000
2025-11-23T06:00:00+00:00,ETH/USDT,1h,2825.35000000,2832.47000000,2806.00000000,2810.33000000,17321.78210000
2025-11-23T07:00:00+00:00,ETH/USDT,1h,2810.34000000,2812.34000000,2777.20000000,2793.70000000,31803.58740000
2025-11-23T08:00:00+00:00,ETH/USDT,1h,2793.70000000,2815.73000000,2793.69000000,2811.53000000,9169.99350000
2025-11-23T09:00:00+00:00,ETH/USDT,1h,2811.53000000,2823.98000000,2806.09000000,2816.45000000,9497.83380000
2025-11-23T10:00:00+00:00,ETH/USDT,1h,2816.45000000,2816.87000000,2802.88000000,2808.73000000,7507.13940000
2025-11-23T11:00:00+00:00,ETH/USDT,1h,2808.72000000,2820.61000000,2803.72000000,2815.54000000,7022.62380000
2025-11-23T12:00:00+00:00,ETH/USDT,1h,2815.54000000,2850.00000000,2813.98000000,2835.42000000,37662.45630000
2025-11-23T13:00:00+00:00,ETH/USDT,1h,2835.43000000,2845.44000000,2822.51000000,2843.65000000,21292.46700000
2025-11-23T14:00:00+00:00,ETH/USDT,1h,2843.66000000,2858.16000000,2812.49000000,2814.88000000,25475.23810000
2025-11-23T15:00:00+00:00,ETH/USDT,1h,2814.88000000,2840.15000000,2810.12000000,2836.50000000,15726.69310000
2025-11-23T16:00:00+00:00,ETH/USDT,1h,2836.49000000,2846.80000000,2798.04000000,2800.05000000,17959.92310000
2025-11-23T17:00:00+00:00,ETH/USDT,1h,2800.06000000,2808.17000000,2786.63000000,2792.72000000,19619.60430000
2025-11-23T18:00:00+00:00,ETH/USDT,1h,2792.72000000,2816.92000000,2791.92000000,2808.87000000,9396.97820000
2025-11-23T19:00:00+00:00,ETH/USDT,1h,2808.88000000,2837.45000000,2807.24000000,2822.70000000,13046.19670000
2025-11-23T20:00:00+00:00,ETH/USDT,1h,2822.70000000,2835.44000000,2821.42000000,2828.55000000,8710.09790000
2025-11-23T21:00:00+00:00,ETH/USDT,1h,2828.55000000,2845.00000000,2817.28000000,2841.58000000,10891.00010000
2025-11-23T22:00:00+00:00,ETH/USDT,1h,2841.58000000,2844.72000000,2824.52000000,2838.70000000,10804.62590000
2025-11-23T23:00:00+00:00,ETH/USDT,1h,2838.70000000,2843.49000000,2794.74000000,2802.16000000,22114.46460000
